Codi,UTM_X,UTM_Y,Cota,Valor,Clase
B3-01,420820.0,4578080.0,2,7.0,gravillas y gravas
B3-01,420820.0,4578080.0,3,7.0,gravillas y gravas
B3-01,420820.0,4578080.0,6,7.0,gravillas y gravas
B3-01,420820.0,4578080.0,7,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-26,7,gravillas y gravas
B3-02,420710.0,4578410.0,-25,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-24,7,gravillas y gravas
B3-02,420710.0,4578410.0,-23,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-22,7,gravillas y gravas
B3-02,420710.0,4578410.0,-21,7,gravillas y gravas
B3-02,420710.0,4578410.0,-20,7,gravillas y gravas
B3-02,420710.0,4578410.0,-19,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-18,7,gravillas y gravas
B3-02,420710.0,4578410.0,-17,7,gravillas y gravas
B3-02,420710.0,4578410.0,-16,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-15,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-14,7,gravillas y gravas
B3-02,420710.0,4578410.0,-13,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-12,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-11,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-10,7,gravillas y gravas
B3-02,420710.0,4578410.0,-9,7,gravillas y gravas
B3-02,420710.0,4578410.0,-8,7,gravillas y gravas
B3-02,420710.0,4578410.0,-3,7,gravillas y gravas
B3-02,420710.0,4578410.0,-2,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,-1,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,0,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,1,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,2,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,3,7,gravillas y gravas
B3-02,420710.0,4578410.0,4,7,gravillas y gravas
B3-02,420710.0,4578410.0,5,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,6,7.0,gravillas y gravas
B3-02,420710.0,4578410.0,7,7,gravillas y gravas
B3-03,421606.0,4578734.0,-28,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-27,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-26,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-25,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-24,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-23,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-22,65.0,gravillas y gravas
B3-03,421606.0,4578734.0,-20,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-19,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-18,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-17,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-16,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-15,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-14,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-13,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-12,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-11,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-10,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-9,30.0,gravillas y gravas
B3-03,421606.0,4578734.0,-8,7.0,gravillas y gravas
B3-03,421606.0,4578734.0,-7,7.0,gravillas y gravas
B3-03,421606.0,4578734.0,-6,7.0,gravillas y gravas
B3-03,421606.0,4578734.0,-5,7.0,gravillas y gravas
B3-03,421606.0,4578734.0,-4,7.0,gravillas y gravas
B3-04,421650.0,4578620.0,-29,65.0,gravillas y gravas
B3-04,421650.0,4578620.0,-28,65.0,gravillas y gravas
B3-04,421650.0,4578620.0,-27,65.0,gravillas y gravas
B3-04,421650.0,4578620.0,-26,65.0,gravillas y gravas
B3-04,421650.0,4578620.0,-25,65.0,gravillas y gravas
B3-04,421650.0,4578620.0,-24,65.0,gravillas y gravas
B3-04,421650.0,4578620.0,-23,7.0,gravillas y gravas
B3-04,421650.0,4578620.0,-22,7.0,gravillas y gravas
B3-04,421650.0,4578620.0,-21,7.0,gravillas y gravas
B3-04,421650.0,4578620.0,-20,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-19,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-18,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-17,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-16,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-15,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-14,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-13,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-12,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-11,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-10,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-9,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-8,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-7,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-6,30.0,gravillas y gravas
B3-04,421650.0,4578620.0,-4,7.0,gravillas y gravas
B3-04,421650.0,4578620.0,-3,7.0,gravillas y gravas
B3-05,420400.0,4578015.0,-28,65,gravillas y gravas
B3-05,420400.0,4578015.0,-27,65.0,gravillas y gravas
B3-05,420400.0,4578015.0,-18,7,gravillas y gravas
B3-06,421030.0,4578520.0,-9,7,gravillas y gravas
B3-06,421030.0,4578520.0,-8,7,gravillas y gravas
B3-07,421370.0,4578720.0,-28,30,gravillas y gravas
B3-07,421370.0,4578720.0,-27,30.0,gravillas y gravas
B3-07,421370.0,4578720.0,-26,30,gravillas y gravas
B3-07,421370.0,4578720.0,-25,30.0,gravillas y gravas
B3-07,421370.0,4578720.0,-24,30,gravillas y gravas
B3-07,421370.0,4578720.0,-23,30.0,gravillas y gravas
B3-07,421370.0,4578720.0,-22,30,gravillas y gravas
B3-07,421370.0,4578720.0,-21,7,gravillas y gravas
B3-07,421370.0,4578720.0,-20,7,gravillas y gravas
B3-08,420750.0,4578400.0,-29,65,gravillas y gravas
B3-08,420750.0,4578400.0,-28,65,gravillas y gravas
B3-08,420750.0,4578400.0,-27,65.0,gravillas y gravas
B3-08,420750.0,4578400.0,-26,65,gravillas y gravas
B3-08,420750.0,4578400.0,-25,65.0,gravillas y gravas
B3-08,420750.0,4578400.0,-24,65,gravillas y gravas
B3-08,420750.0,4578400.0,-23,65.0,gravillas y gravas
B3-08,420750.0,4578400.0,-22,65,gravillas y gravas
B3-08,420750.0,4578400.0,-21,65,gravillas y gravas
B3-08,420750.0,4578400.0,-20,65,gravillas y gravas
B3-08,420750.0,4578400.0,-19,65.0,gravillas y gravas
B3-08,420750.0,4578400.0,-18,65,gravillas y gravas
B3-08,420750.0,4578400.0,-17,65,gravillas y gravas
B3-08,420750.0,4578400.0,-16,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,-15,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,-14,7,gravillas y gravas
B3-08,420750.0,4578400.0,-13,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,-12,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,-11,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,-10,7,gravillas y gravas
B3-08,420750.0,4578400.0,-9,7,gravillas y gravas
B3-08,420750.0,4578400.0,-8,7,gravillas y gravas
B3-08,420750.0,4578400.0,1,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,2,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,3,7,gravillas y gravas
B3-08,420750.0,4578400.0,4,7,gravillas y gravas
B3-08,420750.0,4578400.0,5,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,6,7.0,gravillas y gravas
B3-08,420750.0,4578400.0,7,7,gravillas y gravas
B3-09,420520.0,4576590.0,-21,7,gravillas y gravas
B3-09,420520.0,4576590.0,-20,7,gravillas y gravas
B3-09,420520.0,4576590.0,-19,7.0,gravillas y gravas
B3-09,420520.0,4576590.0,-11,7.0,gravillas y gravas
B3-09,420520.0,4576590.0,-10,7,gravillas y gravas
B3-09,420520.0,4576590.0,-9,7,gravillas y gravas
B3-09,420520.0,4576590.0,-8,7,gravillas y gravas
B3-09,420520.0,4576590.0,-6,7.0,gravillas y gravas
B3-09,420520.0,4576590.0,-5,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-26,7,gravillas y gravas
B3-10,421020.0,4577930.0,-25,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-24,7,gravillas y gravas
B3-10,421020.0,4577930.0,-23,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-21,7,gravillas y gravas
B3-10,421020.0,4577930.0,-20,7,gravillas y gravas
B3-10,421020.0,4577930.0,-19,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-18,7,gravillas y gravas
B3-10,421020.0,4577930.0,-17,7,gravillas y gravas
B3-10,421020.0,4577930.0,-16,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-15,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-14,7,gravillas y gravas
B3-10,421020.0,4577930.0,-13,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-12,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-11,7.0,gravillas y gravas
B3-10,421020.0,4577930.0,-10,7,gravillas y gravas
B3-11,420460.0,4578240.0,-38,7,gravillas y gravas
B3-11,420460.0,4578240.0,-37,7,gravillas y gravas
B3-11,420460.0,4578240.0,-36,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-35,7,gravillas y gravas
B3-11,420460.0,4578240.0,-34,7,gravillas y gravas
B3-11,420460.0,4578240.0,-33,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-32,7,gravillas y gravas
B3-11,420460.0,4578240.0,-31,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-30,7,gravillas y gravas
B3-11,420460.0,4578240.0,-29,7,gravillas y gravas
B3-11,420460.0,4578240.0,-28,7,gravillas y gravas
B3-11,420460.0,4578240.0,-27,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-26,7,gravillas y gravas
B3-11,420460.0,4578240.0,-25,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-24,7,gravillas y gravas
B3-11,420460.0,4578240.0,-23,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-22,7,gravillas y gravas
B3-11,420460.0,4578240.0,-12,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-11,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-10,7,gravillas y gravas
B3-11,420460.0,4578240.0,-9,7,gravillas y gravas
B3-11,420460.0,4578240.0,-8,7,gravillas y gravas
B3-11,420460.0,4578240.0,-7,7,gravillas y gravas
B3-11,420460.0,4578240.0,-6,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-5,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,-1,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,0,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,1,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,2,7.0,gravillas y gravas
B3-11,420460.0,4578240.0,3,7,gravillas y gravas
B3-11,420460.0,4578240.0,4,7,gravillas y gravas
B3-12,421160.0,4578610.0,-31,7.0,gravillas y gravas
B3-12,421160.0,4578610.0,-30,7,gravillas y gravas
B3-12,421160.0,4578610.0,-29,7,gravillas y gravas
B3-12,421160.0,4578610.0,-28,7,gravillas y gravas
B3-12,421160.0,4578610.0,-27,7.0,gravillas y gravas
B3-12,421160.0,4578610.0,-26,7,gravillas y gravas
B3-12,421160.0,4578610.0,-25,7.0,gravillas y gravas
B3-12,421160.0,4578610.0,-24,7,gravillas y gravas
B3-12,421160.0,4578610.0,-23,7.0,gravillas y gravas
B3-12,421160.0,4578610.0,-22,7,gravillas y gravas
B3-12,421160.0,4578610.0,-21,7,gravillas y gravas
B3-12,421160.0,4578610.0,-20,7,gravillas y gravas
B3-12,421160.0,4578610.0,-19,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-31,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-30,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-29,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-28,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-27,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-26,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-25,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-24,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-23,7.0,gravillas y gravas
B3-13,421141.0,4576848.0,-22,7.0,gravillas y gravas
B3-14,421426.0,4576555.0,-32,7,gravillas y gravas
B3-14,421426.0,4576555.0,-31,7.0,gravillas y gravas
B3-14,421426.0,4576555.0,-30,7,gravillas y gravas
B3-14,421426.0,4576555.0,-29,7,gravillas y gravas
B3-14,421426.0,4576555.0,-28,7,gravillas y gravas
B3-14,421426.0,4576555.0,-27,7.0,gravillas y gravas
B3-14,421426.0,4576555.0,-26,7,gravillas y gravas
B3-14,421426.0,4576555.0,-25,7.0,gravillas y gravas
B3-14,421426.0,4576555.0,-24,7,gravillas y gravas
B3-14,421426.0,4576555.0,-23,7.0,gravillas y gravas
B3-14,421426.0,4576555.0,-9,7,gravillas y gravas
B3-14,421426.0,4576555.0,-8,7,gravillas y gravas
B3-14,421426.0,4576555.0,-7,7,gravillas y gravas
B3-14,421426.0,4576555.0,-6,7.0,gravillas y gravas
B3-15,421547.0,4576553.0,-32,7,gravillas y gravas
B3-15,421547.0,4576553.0,-31,7.0,gravillas y gravas
B3-15,421547.0,4576553.0,-30,7,gravillas y gravas
B3-15,421547.0,4576553.0,-29,7,gravillas y gravas
B3-15,421547.0,4576553.0,-28,7,gravillas y gravas
B3-15,421547.0,4576553.0,-27,7.0,gravillas y gravas
B3-15,421547.0,4576553.0,-25,30.0,gravillas y gravas
B3-15,421547.0,4576553.0,-23,30.0,gravillas y gravas
B3-16,421170.0,4578104.0,-25,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-24,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-23,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-22,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-21,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-20,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-19,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-18,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-17,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-16,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-15,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-14,65.0,gravillas y gravas
B3-16,421170.0,4578104.0,-13,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,-12,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,-11,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,-10,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,-9,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,-2,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,-1,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,0,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,1,7.0,gravillas y gravas
B3-16,421170.0,4578104.0,2,11.0,gravillas y gravas
B3-16,421170.0,4578104.0,3,11.0,gravillas y gravas
B3-16,421170.0,4578104.0,4,11.0,gravillas y gravas
B3-16,421170.0,4578104.0,5,11.0,gravillas y gravas
B3-16,421170.0,4578104.0,6,11.0,gravillas y gravas
B3-16,421170.0,4578104.0,7,11.0,gravillas y gravas
B3-17,421470.0,4576670.0,-64,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-63,30,gravillas y gravas
B3-17,421470.0,4576670.0,-62,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-61,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-60,30,gravillas y gravas
B3-17,421470.0,4576670.0,-59,30,gravillas y gravas
B3-17,421470.0,4576670.0,-58,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-57,30,gravillas y gravas
B3-17,421470.0,4576670.0,-56,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-55,30,gravillas y gravas
B3-17,421470.0,4576670.0,-54,30,gravillas y gravas
B3-17,421470.0,4576670.0,-53,30,gravillas y gravas
B3-17,421470.0,4576670.0,-52,30,gravillas y gravas
B3-17,421470.0,4576670.0,-51,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-50,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-49,30,gravillas y gravas
B3-17,421470.0,4576670.0,-48,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-47,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-46,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-45,30,gravillas y gravas
B3-17,421470.0,4576670.0,-44,30,gravillas y gravas
B3-17,421470.0,4576670.0,-43,30,gravillas y gravas
B3-17,421470.0,4576670.0,-42,30,gravillas y gravas
B3-17,421470.0,4576670.0,-41,30,gravillas y gravas
B3-17,421470.0,4576670.0,-40,30,gravillas y gravas
B3-17,421470.0,4576670.0,-39,30,gravillas y gravas
B3-17,421470.0,4576670.0,-38,30,gravillas y gravas
B3-17,421470.0,4576670.0,-37,30,gravillas y gravas
B3-17,421470.0,4576670.0,-36,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-35,30,gravillas y gravas
B3-17,421470.0,4576670.0,-34,30,gravillas y gravas
B3-17,421470.0,4576670.0,-33,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-32,30,gravillas y gravas
B3-17,421470.0,4576670.0,-31,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-30,30,gravillas y gravas
B3-17,421470.0,4576670.0,-29,30,gravillas y gravas
B3-17,421470.0,4576670.0,-28,30,gravillas y gravas
B3-17,421470.0,4576670.0,-27,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-26,30,gravillas y gravas
B3-17,421470.0,4576670.0,-25,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-24,30,gravillas y gravas
B3-17,421470.0,4576670.0,-23,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-22,30,gravillas y gravas
B3-17,421470.0,4576670.0,-21,30,gravillas y gravas
B3-17,421470.0,4576670.0,-20,30,gravillas y gravas
B3-17,421470.0,4576670.0,-19,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-18,30,gravillas y gravas
B3-17,421470.0,4576670.0,-17,30,gravillas y gravas
B3-17,421470.0,4576670.0,-16,30.0,gravillas y gravas
B3-17,421470.0,4576670.0,-7,7,gravillas y gravas
B3-17,421470.0,4576670.0,-6,7.0,gravillas y gravas
B3-17,421470.0,4576670.0,-5,7.0,gravillas y gravas
B3-17,421470.0,4576670.0,-4,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-26,7,gravillas y gravas
B3-18,420710.0,4578490.0,-25,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-24,7,gravillas y gravas
B3-18,420710.0,4578490.0,-23,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-22,7,gravillas y gravas
B3-18,420710.0,4578490.0,-19,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-18,7,gravillas y gravas
B3-18,420710.0,4578490.0,-17,7,gravillas y gravas
B3-18,420710.0,4578490.0,-16,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-15,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-14,7,gravillas y gravas
B3-18,420710.0,4578490.0,-13,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-12,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-11,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,-10,7,gravillas y gravas
B3-18,420710.0,4578490.0,-8,7,gravillas y gravas
B3-18,420710.0,4578490.0,1,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,2,7.0,gravillas y gravas
B3-18,420710.0,4578490.0,3,7,gravillas y gravas
B3-18,420710.0,4578490.0,4,7,gravillas y gravas
B3-18,420710.0,4578490.0,5,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,-18,7,gravillas y gravas
B3-19,420750.0,4578420.0,-17,7,gravillas y gravas
B3-19,420750.0,4578420.0,-16,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,-15,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,-14,7,gravillas y gravas
B3-19,420750.0,4578420.0,-13,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,-12,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,-11,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,-10,7,gravillas y gravas
B3-19,420750.0,4578420.0,-8,7,gravillas y gravas
B3-19,420750.0,4578420.0,-7,7,gravillas y gravas
B3-19,420750.0,4578420.0,2,7.0,gravillas y gravas
B3-19,420750.0,4578420.0,3,7,gravillas y gravas
B3-19,420750.0,4578420.0,4,7,gravillas y gravas
B3-19,420750.0,4578420.0,5,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,-18,7,gravillas y gravas
B3-20,420110.0,4578480.0,-17,7,gravillas y gravas
B3-20,420110.0,4578480.0,-16,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,-15,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,-14,7,gravillas y gravas
B3-20,420110.0,4578480.0,-13,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,-12,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,3,7,gravillas y gravas
B3-20,420110.0,4578480.0,4,7,gravillas y gravas
B3-20,420110.0,4578480.0,5,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,6,7.0,gravillas y gravas
B3-20,420110.0,4578480.0,7,7,gravillas y gravas
B3-21,420780.0,4578410.0,-40,7,gravillas y gravas
B3-21,420780.0,4578410.0,-39,7,gravillas y gravas
B3-21,420780.0,4578410.0,-38,7,gravillas y gravas
B3-21,420780.0,4578410.0,-37,7,gravillas y gravas
B3-21,420780.0,4578410.0,-35,7,gravillas y gravas
B3-21,420780.0,4578410.0,-34,7,gravillas y gravas
B3-21,420780.0,4578410.0,-33,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-32,7,gravillas y gravas
B3-21,420780.0,4578410.0,-31,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-28,7,gravillas y gravas
B3-21,420780.0,4578410.0,-27,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-26,7,gravillas y gravas
B3-21,420780.0,4578410.0,-25,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-24,7,gravillas y gravas
B3-21,420780.0,4578410.0,-23,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-22,7,gravillas y gravas
B3-21,420780.0,4578410.0,-21,7,gravillas y gravas
B3-21,420780.0,4578410.0,-20,7,gravillas y gravas
B3-21,420780.0,4578410.0,-19,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-18,7,gravillas y gravas
B3-21,420780.0,4578410.0,-17,7,gravillas y gravas
B3-21,420780.0,4578410.0,-14,7,gravillas y gravas
B3-21,420780.0,4578410.0,-13,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-12,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-11,7.0,gravillas y gravas
B3-21,420780.0,4578410.0,-10,7,gravillas y gravas
B3-21,420780.0,4578410.0,-9,7,gravillas y gravas
B3-21,420780.0,4578410.0,3,7,gravillas y gravas
B3-21,420780.0,4578410.0,4,7,gravillas y gravas
B3-22,420870.0,4578100.0,-19,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-18,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-17,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-16,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-15,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-14,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-13,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-12,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-8,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-7,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-6,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-5,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-4,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-3,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-2,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,-1,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,0,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,1,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,2,7.0,gravillas y gravas
B3-22,420870.0,4578100.0,3,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,-22,7,gravillas y gravas
B3-23,420470.0,4578270.0,-21,7,gravillas y gravas
B3-23,420470.0,4578270.0,-20,7,gravillas y gravas
B3-23,420470.0,4578270.0,-19,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,-16,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,-15,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,-14,7,gravillas y gravas
B3-23,420470.0,4578270.0,-13,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,-12,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,-9,7,gravillas y gravas
B3-23,420470.0,4578270.0,-8,7,gravillas y gravas
B3-23,420470.0,4578270.0,-7,7,gravillas y gravas
B3-23,420470.0,4578270.0,0,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,1,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,2,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,3,7,gravillas y gravas
B3-23,420470.0,4578270.0,4,7,gravillas y gravas
B3-23,420470.0,4578270.0,5,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,6,7.0,gravillas y gravas
B3-23,420470.0,4578270.0,7,7,gravillas y gravas
B3-24,420340.0,4578700.0,-27,7.0,gravillas y gravas
B3-24,420340.0,4578700.0,-26,7,gravillas y gravas
B3-24,420340.0,4578700.0,-25,7.0,gravillas y gravas
B3-24,420340.0,4578700.0,-24,7,gravillas y gravas
B3-24,420340.0,4578700.0,-23,7.0,gravillas y gravas
B3-24,420340.0,4578700.0,-22,7,gravillas y gravas
B3-24,420340.0,4578700.0,-21,7,gravillas y gravas
B3-24,420340.0,4578700.0,-20,7,gravillas y gravas
B3-24,420340.0,4578700.0,-19,7.0,gravillas y gravas
B3-24,420340.0,4578700.0,-18,7,gravillas y gravas
B3-24,420340.0,4578700.0,-17,7,gravillas y gravas
